,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6698,-0.7,1.943,0.637,1.584,-0.075,1.096,0.28,0.396,-0.531
6699,-0.651,1.889,0.553,1.704,-0.141,0.981,0.277,0.403,-0.547
6700,-0.627,1.592,0.424,1.693,-0.197,0.66,0.315,0.424,-0.58
6701,-0.557,1.073,0.221,1.707,-0.283,0.136,0.318,0.42,-0.577
6702,-0.469,0.343,-0.149,1.865,-0.383,-0.422,0.318,0.42,-0.577
6703,0.344,-0.809,-0.105,1.79,-0.227,-0.864,0.325,0.441,-0.582
6704,0.714,-1.225,0.141,1.511,0.153,-0.793,0.327,0.432,-0.57
6705,0.183,-0.371,-0.068,1.675,0.14,-0.603,0.333,0.429,-0.561
6706,0.94,-2.538,-1.148,0.743,-0.093,0.66,0.31,0.414,-0.558
6707,0.037,-1.808,-0.861,-0.005,-0.483,1.492,0.285,0.412,-0.532
6708,0.816,-1.06,-0.518,1.2,0.117,0.997,0.283,0.406,-0.54
6709,1.26,-0.863,-0.428,1.437,0.444,1.17,0.247,0.367,-0.514
6710,-0.594,0.313,0.504,0.193,0.227,0.713,0.238,0.376,-0.513
6711,-0.17,-0.401,0.142,0.234,0.241,0.688,0.244,0.366,-0.505
6712,0.061,-0.242,-0.002,0.432,0.198,0.851,0.235,0.378,-0.54
6713,0.112,-0.209,-0.065,0.432,0.198,0.851,0.243,0.388,-0.532
6714,0.06,-0.135,-0.072,0.584,0.201,0.832,0.231,0.376,-0.52
6715,0.037,-0.137,-0.077,0.523,0.158,0.879,0.237,0.382,-0.508
6716,0.163,-0.172,-0.111,0.511,0.139,0.87,0.213,0.367,-0.501
6717,-0.004,-0.067,-0.036,0.451,0.178,0.978,0.223,0.366,-0.522
6718,-0.006,-0.072,-0.011,0.495,0.164,0.962,0.223,0.366,-0.522
6719,-0.004,-0.095,-0.032,0.582,0.172,0.821,0.22,0.367,-0.504
6720,-0.004,-0.098,-0.047,0.539,0.196,0.829,0.228,0.372,-0.51
6721,0.007,-0.093,-0.05,0.518,0.188,0.852,0.226,0.369,-0.52
6722,-0.004,-0.086,-0.048,0.501,0.195,0.851,0.228,0.366,-0.504
6723,-0.014,-0.081,-0.058,0.519,0.183,0.833,0.211,0.372,-0.514
6724,0.0,-0.105,-0.049,0.525,0.188,0.822,0.222,0.372,-0.507
6725,-0.002,-0.111,-0.051,0.525,0.193,0.824,0.222,0.36,-0.516
6726,-0.017,-0.11,-0.069,0.53,0.183,0.835,0.222,0.379,-0.511
6727,-0.007,-0.133,-0.069,0.521,0.187,0.836,0.213,0.358,-0.502
6728,-0.014,-0.149,-0.086,0.521,0.187,0.841,0.21,0.376,-0.504
6729,-0.021,-0.179,-0.1,0.531,0.188,0.837,0.202,0.367,-0.493
6730,-0.042,-0.213,-0.118,0.531,0.188,0.837,0.211,0.357,-0.478
6731,-0.086,-0.254,-0.13,0.54,0.174,0.84,0.207,0.357,-0.48
6732,-0.109,-0.319,-0.144,0.538,0.171,0.836,0.207,0.357,-0.48
6733,-0.126,-0.414,-0.14,0.533,0.178,0.839,0.187,0.346,-0.466
6734,-0.158,-0.524,-0.107,0.537,0.163,0.844,0.187,0.352,-0.457
6735,-0.188,-0.632,-0.086,0.546,0.146,0.84,0.187,0.352,-0.457
6736,-0.206,-0.759,-0.123,0.542,0.162,0.847,0.18,0.352,-0.454
6737,-0.19,-0.926,-0.216,0.525,0.236,0.852,0.193,0.349,-0.442
6738,-0.124,-1.147,-0.254,0.5,0.309,0.851,0.189,0.352,-0.435
6739,-0.13,-1.487,-0.398,0.494,0.286,0.899,0.162,0.36,-0.402
6740,-0.128,-1.764,-0.707,0.478,0.275,0.942,0.166,0.346,-0.415
6741,0.021,-2.112,-0.648,0.419,0.355,0.878,0.159,0.337,-0.363
6742,0.147,-4.063,-0.933,0.395,0.382,1.005,0.139,0.33,-0.331
6743,0.124,-3.876,-1.194,0.737,0.358,0.977,0.151,0.318,-0.28
6744,0.294,-3.366,-1.446,1.53,0.281,0.882,0.145,0.279,-0.214
6745,0.463,-3.199,-1.453,1.673,0.246,1.036,0.154,0.27,-0.151
6746,-0.018,-2.505,-1.339,1.329,0.291,0.877,0.163,0.255,-0.127
6747,-0.098,-1.535,-1.313,0.974,0.418,0.949,0.193,0.249,-0.091
6748,0.296,-0.03,-0.795,0.974,0.418,0.949,0.183,0.204,-0.058
6749,0.093,0.977,-0.205,1.457,0.386,1.111,0.207,0.21,-0.054
6750,-0.052,1.554,-0.023,1.016,0.286,1.049,0.207,0.201,-0.054
6751,0.07,0.933,0.373,-0.214,0.423,0.684,0.207,0.201,-0.054
6752,0.147,1.09,0.576,-0.196,0.496,0.426,0.18,0.213,-0.085
6753,0.091,1.764,0.767,0.373,0.433,0.635,0.175,0.192,-0.099
6754,0.057,2.0,0.896,0.487,0.319,0.771,0.153,0.231,-0.136
6755,-0.049,2.388,1.026,0.448,0.258,0.743,0.153,0.231,-0.136
6756,-0.067,2.882,1.008,0.704,0.205,0.763,0.157,0.27,-0.199
6757,-0.029,2.778,0.896,0.593,0.198,0.698,0.151,0.265,-0.238
6758,-0.1,2.556,0.862,0.424,0.144,0.627,0.142,0.297,-0.312
6759,-0.053,2.37,0.915,0.658,0.121,0.714,0.168,0.316,-0.333
6760,-0.161,2.369,0.837,0.931,0.158,0.877,0.177,0.301,-0.373
6761,-0.268,2.366,0.756,1.046,0.201,1.001,0.18,0.325,-0.396
6762,-0.266,2.404,0.761,1.212,0.266,1.087,0.198,0.343,-0.433
6763,-0.303,2.412,0.784,1.425,0.311,1.127,0.198,0.343,-0.433
6764,-0.397,2.196,0.725,1.266,0.198,1.038,0.235,0.369,-0.49
6765,-0.558,1.863,0.641,1.38,0.079,1.093,0.235,0.369,-0.49
6766,-0.695,1.56,0.68,1.38,0.079,1.093,0.258,0.382,-0.508
6767,-0.805,1.383,0.844,1.649,0.004,0.925,0.267,0.385,-0.514
6768,-0.944,1.73,0.716,1.896,-0.152,0.605,0.289,0.429,-0.505
6769,-0.879,1.394,0.515,1.996,-0.226,0.075,0.289,0.429,-0.505
6770,-0.199,0.145,0.062,1.918,-0.262,-0.724,0.361,0.459,-0.525
6771,0.66,-1.005,-0.202,1.5,-0.076,-1.097,0.334,0.441,-0.52
6772,0.87,-1.34,-0.21,1.427,-0.047,-0.853,0.328,0.46,-0.531
6773,0.527,-0.606,-0.635,1.531,-0.412,-0.237,0.309,0.451,-0.525
6774,0.718,-2.415,-1.507,0.283,-0.054,1.049,0.294,0.444,-0.528
6775,0.312,-1.24,-0.821,0.415,-0.037,1.673,0.258,0.396,-0.507
6776,0.971,-0.725,-0.532,1.761,0.504,1.043,0.244,0.418,-0.498
6777,1.218,-0.388,-1.052,1.243,0.377,1.045,0.243,0.391,-0.499
6778,-0.2,0.329,0.073,0.554,0.109,1.553,0.243,0.391,-0.499
6779,-0.058,-0.501,0.056,0.171,0.57,0.997,0.231,0.372,-0.514
6780,0.118,-0.277,-0.031,0.218,0.22,0.598,0.255,0.397,-0.504
6781,0.109,-0.216,-0.049,0.49,0.194,0.877,0.238,0.384,-0.481
6782,0.049,-0.144,-0.082,0.553,0.168,0.868,0.249,0.375,-0.489
6783,0.013,-0.106,-0.076,0.503,0.171,0.875,0.238,0.406,-0.49
6784,0.084,-0.282,-0.075,0.503,0.171,0.875,0.246,0.394,-0.478
6785,-0.035,-0.104,-0.044,0.517,0.156,0.828,0.244,0.378,-0.478
6786,-0.002,-0.075,-0.036,0.518,0.142,0.828,0.231,0.39,-0.489
6787,-0.004,-0.092,-0.045,0.499,0.155,0.867,0.226,0.391,-0.495
6788,-0.007,-0.116,-0.053,0.526,0.142,0.849,0.228,0.375,-0.481
6789,-0.017,-0.116,-0.064,0.529,0.168,0.836,0.229,0.382,-0.471
6790,-0.018,-0.109,-0.064,0.52,0.191,0.819,0.244,0.385,-0.475
6791,-0.007,-0.121,-0.064,0.54,0.193,0.814,0.229,0.373,-0.495
6792,-0.016,-0.128,-0.072,0.543,0.179,0.832,0.243,0.364,-0.486
6793,-0.009,-0.153,-0.078,0.533,0.18,0.833,0.223,0.373,-0.459
6794,-0.037,-0.145,-0.076,0.534,0.178,0.83,0.226,0.399,-0.444
6795,-0.051,-0.158,-0.081,0.54,0.17,0.828,0.229,0.382,-0.459
6796,-0.065,-0.186,-0.096,0.535,0.176,0.83,0.202,0.382,-0.465
6797,-0.078,-0.229,-0.116,0.537,0.185,0.831,0.223,0.376,-0.456
6798,-0.105,-0.288,-0.114,0.544,0.177,0.834,0.226,0.364,-0.445
6799,-0.118,-0.358,-0.112,0.541,0.166,0.836,0.226,0.364,-0.445
6800,-0.139,-0.451,-0.107,0.55,0.15,0.833,0.199,0.364,-0.468
6801,-0.16,-0.522,-0.097,0.55,0.158,0.826,0.205,0.376,-0.444
6802,-0.146,-0.606,-0.102,0.564,0.158,0.826,0.204,0.37,-0.447
6803,-0.117,-0.697,-0.079,0.577,0.165,0.816,0.198,0.378,-0.427
6804,-0.168,-0.808,-0.126,0.578,0.181,0.812,0.193,0.373,-0.408
6805,-0.206,-0.994,-0.214,0.553,0.231,0.828,0.202,0.373,-0.394
6806,-0.269,-1.287,-0.41,0.51,0.268,0.87,0.196,0.376,-0.391
6807,-0.18,-1.781,-0.536,0.446,0.226,0.945,0.178,0.357,-0.381
6808,0.032,-2.618,-0.835,0.401,0.338,0.984,0.181,0.346,-0.372
6809,0.227,-3.754,-1.224,0.651,0.373,0.942,0.171,0.357,-0.316
6810,0.346,-4.055,-1.267,0.887,0.364,1.002,0.151,0.343,-0.277
6811,0.428,-3.54,-1.534,1.425,0.399,1.113,0.165,0.358,-0.195
6812,0.494,-3.215,-1.4,1.686,0.337,1.15,0.187,0.289,-0.111
6813,0.325,-2.626,-1.383,1.64,0.278,0.995,0.205,0.28,-0.084
6814,0.289,-1.765,-1.252,1.396,0.289,0.851,0.205,0.28,-0.084
6815,0.187,-0.354,-0.565,0.857,0.329,1.14,0.201,0.271,-0.06
6816,0.044,0.685,-0.011,1.252,0.262,1.272,0.24,0.261,-0.024
6817,0.047,1.267,0.036,0.003,0.447,0.72,0.207,0.264,-0.03
6818,0.097,0.995,0.119,-0.115,0.367,0.536,0.22,0.286,-0.063
6819,0.022,1.169,0.2,-0.115,0.367,0.536,0.199,0.3,-0.07
6820,-0.106,1.687,0.392,0.278,0.335,0.625,0.216,0.313,-0.076
6821,-0.107,2.027,0.669,0.516,0.333,0.648,0.186,0.301,-0.105
6822,-0.099,2.458,0.903,0.625,0.376,0.621,0.159,0.319,-0.12
6823,-0.159,2.912,1.1,0.808,0.328,0.702,0.168,0.363,-0.157
6824,-0.154,2.713,1.077,0.716,0.215,0.594,0.144,0.361,-0.201
6825,-0.165,2.531,0.964,0.531,0.097,0.513,0.171,0.378,-0.27
6826,-0.1,2.514,0.894,0.637,0.074,0.667,0.175,0.411,-0.282
6827,-0.253,2.528,0.787,0.768,0.152,0.853,0.192,0.442,-0.328
6828,-0.322,2.307,0.653,0.858,0.156,0.915,0.222,0.445,-0.402
6829,-0.284,2.212,0.635,1.063,0.166,0.962,0.222,0.445,-0.402
6830,-0.214,2.317,0.674,1.368,0.309,1.06,0.249,0.448,-0.396
6831,-0.26,2.158,0.669,1.472,0.323,1.06,0.262,0.493,-0.432
6832,-0.426,1.975,0.688,1.371,0.186,1.021,0.271,0.502,-0.444
6833,-0.555,1.818,0.736,1.427,0.058,1.042,0.3,0.505,-0.469
6834,-0.602,1.83,0.752,1.63,0.004,1.006,0.316,0.517,-0.484
6835,-0.577,1.543,0.691,1.781,-0.263,0.39,0.343,0.537,-0.481
6836,-0.542,1.281,0.555,1.781,-0.441,-0.311,0.358,0.529,-0.474
6837,-0.639,0.624,0.154,1.992,-0.441,-0.311,0.373,0.546,-0.499
6838,-0.165,-0.329,0.03,1.663,-0.36,-0.911,0.379,0.549,-0.489
6839,0.639,-0.922,0.009,1.472,0.04,-0.625,0.382,0.538,-0.49
6840,0.499,-1.134,0.125,1.34,0.119,-0.418,0.381,0.543,-0.484
6841,0.576,-0.734,-0.541,1.029,-0.047,0.3,0.363,0.553,-0.481
6842,0.646,-2.508,-1.358,-0.085,-0.212,1.584,0.351,0.55,-0.481
6843,0.378,-1.113,-0.643,0.404,-0.303,1.628,0.31,0.517,-0.456
6844,0.646,-0.8,-0.322,1.576,0.426,1.215,0.3,0.516,-0.439
6845,0.994,-1.26,0.203,0.834,0.332,1.092,0.31,0.505,-0.439
6846,-0.575,-0.163,0.149,1.041,-0.415,1.311,0.271,0.496,-0.46
6847,-0.28,-0.135,-0.156,1.064,-0.266,1.421,0.286,0.505,-0.456
6848,0.05,-0.193,-0.086,0.449,0.154,1.054,0.28,0.525,-0.439
6849,0.067,-0.16,-0.057,0.478,0.306,0.878,0.28,0.525,-0.439
6850,0.056,-0.175,-0.076,0.517,0.206,0.889,0.277,0.516,-0.448
6851,0.053,-0.156,-0.081,0.498,0.217,0.867,0.283,0.493,-0.432
6852,0.034,-0.079,-0.077,0.693,0.167,0.761,0.297,0.504,-0.439
6853,0.128,-0.231,-0.024,0.745,0.175,0.757,0.279,0.498,-0.445
6854,-0.04,-0.001,-0.026,0.745,0.175,0.757,0.25,0.49,-0.436
6855,-0.027,-0.033,-0.037,0.535,0.202,0.846,0.271,0.489,-0.465
6856,0.001,-0.083,-0.046,0.49,0.181,0.835,0.27,0.493,-0.447
6857,0.005,-0.083,-0.049,0.548,0.188,0.832,0.255,0.496,-0.444
6858,0.031,-0.116,-0.063,0.535,0.204,0.814,0.288,0.495,-0.454
6859,0.001,-0.111,-0.063,0.526,0.185,0.833,0.265,0.492,-0.432
6860,-0.027,-0.088,-0.061,0.521,0.172,0.856,0.27,0.504,-0.433
6861,-0.017,-0.107,-0.06,0.531,0.184,0.843,0.259,0.496,-0.439
6862,-0.016,-0.126,-0.065,0.535,0.182,0.829,0.265,0.495,-0.442
6863,-0.027,-0.136,-0.07,0.535,0.18,0.83,0.235,0.495,-0.442
6864,-0.042,-0.15,-0.077,0.531,0.184,0.833,0.255,0.486,-0.442
6865,-0.053,-0.189,-0.1,0.531,0.184,0.839,0.255,0.486,-0.442
6866,-0.093,-0.242,-0.102,0.526,0.182,0.844,0.255,0.49,-0.433
6867,-0.125,-0.309,-0.096,0.531,0.165,0.845,0.252,0.498,-0.429
6868,-0.15,-0.387,-0.092,0.533,0.16,0.851,0.252,0.498,-0.429
6869,-0.165,-0.466,-0.088,0.541,0.164,0.847,0.256,0.487,-0.42
6870,-0.172,-0.557,-0.078,0.557,0.177,0.82,0.256,0.487,-0.42
6871,-0.176,-0.672,-0.08,0.561,0.197,0.823,0.247,0.496,-0.405
6872,-0.183,-0.765,-0.128,0.561,0.197,0.823,0.226,0.499,-0.396
6873,-0.149,-0.906,-0.221,0.564,0.257,0.81,0.238,0.496,-0.397
6874,-0.182,-0.977,-0.244,0.572,0.294,0.789,0.226,0.478,-0.376
6875,-0.191,-1.209,-0.307,0.56,0.259,0.855,0.228,0.495,-0.349
6876,-0.21,-1.511,-0.522,0.536,0.204,0.902,0.231,0.48,-0.334
6877,-0.034,-2.079,-0.681,0.548,0.36,0.927,0.22,0.456,-0.307
6878,0.132,-2.774,-0.759,0.548,0.36,0.927,0.192,0.475,-0.27
6879,0.246,-3.605,-1.008,0.913,0.216,1.024,0.187,0.444,-0.231
6880,0.418,-3.105,-1.474,1.41,0.179,1.037,0.198,0.433,-0.204
6881,0.841,-3.608,-1.593,1.383,0.46,0.971,0.187,0.393,-0.171
6882,0.585,-2.86,-1.425,1.563,0.345,1.094,0.187,0.393,-0.171
6883,0.021,-1.845,-1.254,1.672,0.1,1.119,0.201,0.361,-0.1
6884,-0.056,-1.738,-0.951,1.15,0.229,0.902,0.201,0.361,-0.1
6885,-0.005,0.068,-0.532,0.968,0.425,1.239,0.214,0.348,-0.052
6886,0.404,0.532,-0.423,0.876,0.521,1.343,0.205,0.355,-0.051
6887,0.477,0.562,-0.28,0.15,0.364,0.78,0.219,0.342,-0.03
6888,0.305,0.763,-0.022,0.285,0.308,0.789,0.213,0.334,-0.046
6889,0.222,1.288,0.313,0.285,0.308,0.789,0.223,0.342,-0.052
6890,0.228,1.928,0.621,0.543,0.411,0.803,0.198,0.316,-0.076
6891,0.167,2.401,0.86,0.637,0.432,0.782,0.18,0.336,-0.108
6892,0.076,2.751,0.936,0.601,0.314,0.706,0.175,0.334,-0.142
6893,0.021,2.694,0.889,0.425,0.251,0.609,0.162,0.354,-0.181
6894,-0.155,2.692,0.85,0.438,0.124,0.642,0.175,0.36,-0.219
6895,-0.259,2.738,0.806,0.648,0.014,0.759,0.159,0.367,-0.261
6896,-0.355,2.805,0.834,0.792,0.037,0.844,0.162,0.364,-0.268
6897,-0.371,2.739,0.772,0.913,0.056,0.921,0.18,0.369,-0.346
6898,-0.359,2.476,0.639,0.95,0.108,0.966,0.183,0.372,-0.367
6899,-0.405,2.203,0.69,1.031,0.131,1.041,0.189,0.373,-0.397
6900,-0.254,2.263,0.679,1.338,0.262,1.119,0.189,0.373,-0.397
6901,-0.317,2.049,0.702,1.509,0.36,1.139,0.219,0.403,-0.423
6902,-0.61,2.083,0.717,1.57,0.143,1.168,0.207,0.37,-0.463
6903,-0.865,2.121,0.754,1.852,-0.06,1.096,0.232,0.399,-0.459
6904,-0.946,1.993,0.685,1.895,-0.193,0.839,0.28,0.408,-0.514
6905,-0.697,1.544,0.486,1.947,-0.577,-0.231,0.282,0.405,-0.517
6906,-0.547,0.88,-0.232,1.996,-0.735,-1.079,0.315,0.417,-0.526
6907,-0.472,-0.018,-0.32,1.996,-0.735,-1.079,0.336,0.427,-0.534
6908,-0.308,-0.227,0.002,1.791,-0.47,-0.978,0.339,0.421,-0.534
6909,0.573,-0.719,-0.098,1.697,-0.116,-0.177,0.315,0.429,-0.523
6910,0.008,-1.227,0.123,0.672,-0.078,0.184,0.336,0.423,-0.529
6911,0.608,-2.632,-1.272,-0.313,0.24,0.84,0.324,0.447,-0.54
6912,0.611,-2.662,-0.427,-0.184,0.382,1.745,0.258,0.394,-0.474
6913,0.512,0.4,-0.499,0.889,0.698,0.903,0.258,0.39,-0.472
6914,0.822,-1.109,-0.761,0.812,0.308,0.464,0.25,0.376,-0.495
6915,-0.08,-0.226,-0.225,0.71,-0.005,1.022,0.267,0.372,-0.499
6916,-0.053,-0.672,-0.147,0.938,0.539,0.805,0.267,0.372,-0.499
6917,0.073,-0.272,-0.142,0.473,0.422,0.898,0.225,0.381,-0.478
6918,0.087,-0.194,-0.094,0.597,0.271,1.066,0.252,0.379,-0.475
6919,0.007,-0.184,-0.132,0.453,0.179,0.947,0.235,0.381,-0.451
6920,0.016,-0.253,-0.059,0.47,0.184,0.923,0.24,0.37,-0.474
6921,-0.089,-0.248,-0.006,0.48,0.156,0.918,0.244,0.361,-0.469
6922,-0.116,-0.196,-0.02,0.535,0.194,0.862,0.229,0.384,-0.477
6923,-0.1,-0.156,-0.021,0.525,0.246,0.829,0.234,0.381,-0.471
6924,-0.075,-0.145,-0.028,0.516,0.259,0.823,0.216,0.369,-0.459
6925,-0.059,-0.146,-0.037,0.516,0.259,0.823,0.24,0.376,-0.466
6926,-0.07,-0.128,-0.045,0.523,0.247,0.82,0.234,0.372,-0.442
6927,-0.077,-0.133,-0.037,0.531,0.233,0.813,0.241,0.364,-0.459
6928,-0.076,-0.133,-0.044,0.532,0.234,0.817,0.232,0.387,-0.45
6929,-0.043,-0.151,-0.059,0.523,0.255,0.811,0.24,0.375,-0.438
6930,-0.04,-0.133,-0.064,0.521,0.256,0.808,0.237,0.378,-0.442
6931,-0.039,-0.151,-0.074,0.535,0.241,0.811,0.237,0.378,-0.442
6932,-0.037,-0.186,-0.087,0.521,0.25,0.813,0.237,0.385,-0.427
6933,-0.044,-0.205,-0.107,0.528,0.252,0.811,0.237,0.373,-0.442
6934,-0.049,-0.24,-0.118,0.534,0.249,0.813,0.241,0.37,-0.445
6935,-0.07,-0.282,-0.11,0.541,0.246,0.812,0.232,0.382,-0.447
6936,-0.097,-0.348,-0.097,0.553,0.229,0.813,0.217,0.385,-0.433
6937,-0.118,-0.426,-0.082,0.549,0.21,0.833,0.219,0.384,-0.429
6938,-0.132,-0.506,-0.084,0.56,0.209,0.826,0.228,0.364,-0.417
6939,-0.14,-0.599,-0.075,0.565,0.235,0.806,0.225,0.372,-0.393
6940,-0.14,-0.66,-0.085,0.566,0.268,0.785,0.223,0.358,-0.418
6941,-0.188,-0.702,-0.126,0.578,0.261,0.799,0.205,0.372,-0.403
6942,-0.184,-0.868,-0.165,0.578,0.261,0.799,0.202,0.352,-0.384
6943,-0.219,-1.054,-0.25,0.522,0.305,0.814,0.198,0.39,-0.37
6944,-0.263,-1.29,-0.324,0.525,0.3,0.835,0.202,0.349,-0.361
6945,-0.203,-1.808,-0.539,0.48,0.369,0.87,0.201,0.352,-0.313
6946,-0.044,-2.513,-0.854,0.48,0.401,0.933,0.201,0.352,-0.313
6947,0.079,-4.195,-1.054,0.51,0.406,1.119,0.181,0.34,-0.268
6948,0.139,-3.105,-1.516,0.99,0.447,1.104,0.174,0.334,-0.226
6949,0.375,-3.283,-1.496,1.476,0.54,1.054,0.195,0.304,-0.183
6950,0.189,-2.503,-1.105,1.44,0.591,1.223,0.201,0.289,-0.126
6951,-0.327,-1.517,-0.917,1.522,0.358,1.184,0.207,0.279,-0.1
6952,-0.079,-1.492,-0.467,1.283,0.477,0.987,0.226,0.262,-0.093
6953,0.261,0.235,0.03,1.365,0.978,1.231,0.243,0.243,-0.087
6954,0.243,0.213,-0.172,0.588,0.845,1.325,0.214,0.237,-0.093
6955,0.092,0.322,-0.317,-0.272,0.28,0.851,0.225,0.24,-0.084
6956,0.017,0.898,-0.249,0.078,0.213,0.69,0.211,0.24,-0.102
6957,-0.065,1.355,0.012,0.228,0.345,0.781,0.208,0.247,-0.099
6958,-0.079,1.782,0.294,0.379,0.312,0.716,0.214,0.235,-0.126
6959,-0.07,2.014,0.476,0.379,0.312,0.716,0.214,0.235,-0.126
6960,-0.112,2.153,0.587,0.34,0.236,0.661,0.174,0.252,-0.138
6961,-0.226,2.395,0.638,0.449,0.134,0.704,0.171,0.268,-0.196
6962,-0.401,2.689,0.627,0.673,0.038,0.806,0.171,0.268,-0.196
6963,-0.471,2.544,0.557,0.66,-0.03,0.793,0.168,0.264,-0.276
6964,-0.504,2.419,0.495,0.641,-0.03,0.779,0.171,0.271,-0.297
6965,-0.55,2.131,0.431,0.767,0.004,0.87,0.171,0.282,-0.36
6966,-0.642,2.209,0.469,0.99,0.016,1.035,0.19,0.298,-0.384
6967,-0.549,2.293,0.469,1.377,0.102,1.116,0.189,0.292,-0.391
6968,-0.51,2.237,0.443,1.472,0.167,1.047,0.213,0.306,-0.411
6969,-0.539,2.11,0.35,1.357,0.063,1.016,0.217,0.321,-0.451
6970,-0.655,1.862,0.184,1.284,-0.073,0.985,0.222,0.339,-0.462
6971,-0.936,1.662,0.117,1.311,-0.231,0.97,0.231,0.328,-0.481
6972,-1.12,1.873,0.105,1.586,-0.4,0.988,0.25,0.337,-0.492
6973,-0.914,1.709,-0.039,1.701,-0.449,0.743,0.268,0.345,-0.525
6974,-0.66,1.131,-0.106,1.545,-0.371,0.257,0.286,0.337,-0.532
6975,-0.496,0.445,-0.239,1.585,-0.396,-0.234,0.282,0.345,-0.523
6976,-0.114,-0.14,-0.13,1.535,-0.089,-0.492,0.282,0.345,-0.523
6977,0.448,-1.009,-0.392,1.227,-0.122,-0.3,0.283,0.331,-0.529
6978,0.074,-0.447,-0.492,1.227,-0.122,-0.3,0.283,0.349,-0.517
6979,0.588,-0.939,-1.073,0.808,0.065,0.828,0.283,0.349,-0.517
6980,1.018,-3.118,-0.847,-0.311,0.275,1.484,0.273,0.342,-0.54
6981,0.798,-0.506,-0.672,0.414,0.467,1.413,0.225,0.303,-0.484
6982,1.934,-0.222,-0.163,1.393,0.494,1.259,0.216,0.28,-0.498
6983,-0.035,0.133,-0.105,0.016,-0.403,1.34,0.21,0.273,-0.486
6984,-0.031,0.03,0.049,-0.002,-0.451,1.676,0.232,0.288,-0.495
6985,0.105,-0.263,0.042,0.341,0.233,1.315,0.21,0.27,-0.481
6986,-0.004,-0.242,0.046,0.401,0.235,1.039,0.208,0.273,-0.484
6987,-0.022,-0.166,-0.044,0.678,0.18,0.832,0.216,0.274,-0.487
6988,-0.007,-0.173,-0.043,0.449,0.248,0.852,0.21,0.282,-0.48
6989,-0.011,-0.174,-0.021,0.48,0.213,0.853,0.219,0.283,-0.465
6990,-0.047,-0.147,-0.021,0.519,0.205,0.863,0.217,0.276,-0.474
6991,-0.043,-0.134,-0.031,0.51,0.208,0.871,0.196,0.283,-0.478
6992,-0.035,-0.121,-0.041,0.522,0.224,0.843,0.204,0.274,-0.448
6993,-0.031,-0.101,-0.04,0.532,0.225,0.82,0.196,0.288,-0.483
6994,-0.011,-0.087,-0.049,0.526,0.235,0.824,0.195,0.285,-0.468
6995,0.008,-0.066,-0.063,0.525,0.245,0.821,0.202,0.288,-0.478
6996,0.025,-0.058,-0.069,0.53,0.245,0.811,0.228,0.288,-0.474
6997,0.056,-0.104,-0.072,0.512,0.253,0.811,0.228,0.288,-0.474
6998,0.03,-0.09,-0.077,0.512,0.233,0.817,0.207,0.261,-0.466
6999,0.011,-0.092,-0.081,0.528,0.201,0.828,0.186,0.283,-0.451
7000,0.018,-0.126,-0.084,0.516,0.202,0.837,0.199,0.28,-0.447
7001,0.01,-0.14,-0.086,0.517,0.213,0.83,0.208,0.277,-0.457
7002,0.002,-0.142,-0.096,0.533,0.211,0.826,0.213,0.264,-0.493
7003,-0.002,-0.17,-0.1,0.532,0.213,0.83,0.198,0.288,-0.456
7004,-0.023,-0.196,-0.093,0.534,0.206,0.83,0.19,0.252,-0.435
7005,-0.065,-0.213,-0.086,0.551,0.188,0.829,0.196,0.265,-0.451
7006,-0.078,-0.28,-0.091,0.542,0.193,0.833,0.21,0.274,-0.463
7007,-0.095,-0.322,-0.1,0.543,0.207,0.828,0.183,0.273,-0.441
7008,-0.108,-0.379,-0.091,0.56,0.199,0.817,0.196,0.268,-0.457
7009,-0.138,-0.431,-0.101,0.562,0.192,0.814,0.196,0.268,-0.457
7010,-0.15,-0.526,-0.126,0.557,0.217,0.815,0.187,0.276,-0.445
7011,-0.197,-0.611,-0.144,0.518,0.2,0.859,0.181,0.256,-0.439
7012,-0.221,-0.828,-0.182,0.508,0.198,0.895,0.196,0.258,-0.43
7013,-0.211,-1.146,-0.215,0.508,0.198,0.895,0.184,0.243,-0.39
7014,-0.282,-1.418,-0.291,0.484,0.24,0.929,0.171,0.265,-0.381
7015,-0.338,-1.955,-0.445,0.433,0.298,0.97,0.159,0.25,-0.373
7016,-0.423,-2.888,-0.674,0.305,0.302,1.044,0.172,0.238,-0.358
7017,-0.364,-4.318,-0.791,0.537,0.246,1.084,0.163,0.231,-0.316
7018,-0.417,-4.068,-0.788,0.697,0.346,1.222,0.181,0.24,-0.283
7019,-0.258,-3.826,-0.994,1.252,0.477,1.045,0.178,0.222,-0.201
7020,-0.564,-2.742,-0.694,1.763,0.383,0.845,0.207,0.189,-0.105
7021,-1.197,-1.843,-0.579,1.437,0.143,0.867,0.205,0.163,-0.085
7022,-1.342,-1.576,-0.419,1.226,0.104,0.641,0.238,0.163,-0.063
7023,-0.868,1.231,-0.315,1.383,0.542,1.145,0.237,0.132,-0.045
7024,-0.685,1.302,-0.476,0.839,0.605,1.376,0.237,0.132,-0.045
7025,-1.061,1.119,-0.488,-0.02,0.041,0.785,0.238,0.135,-0.067
