magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
811,-184,-349,-1135,-70,1491,-91,-1461,14,0:04:15
789,-184,-379,-1089,-142,1549,-139,-1650,-30,0:04:15
748,-204,-405,-886,-365,1379,-183,-1361,126,0:04:15
717,-219,-421,-545,-725,1348,-183,-1361,126,0:04:15
688,-235,-426,-371,-804,1401,3,-1219,150,0:04:15
688,-235,-426,-361,-589,1418,287,-1253,95,0:04:15
685,-226,-439,-452,-6,1269,342,-1195,66,0:04:15
675,-216,-436,-367,159,1086,115,-1070,84,0:04:15
646,-213,-447,-275,288,982,-38,-987,81,0:04:15
630,-240,-451,-226,517,889,58,-909,55,0:04:15
612,-231,-451,-168,649,717,141,-819,49,0:04:15
622,-223,-465,-109,641,516,102,-692,42,0:04:15
589,-228,-436,-9,490,277,-6,-545,44,0:04:15
597,-243,-454,168,364,29,-89,-426,52,0:04:15
598,-223,-453,358,269,-203,-100,-346,50,0:04:15
600,-247,-445,464,374,-411,-42,-291,74,0:04:15
631,-232,-463,522,543,-584,91,-281,151,0:04:15
631,-232,-463,526,630,-640,270,-351,269,0:04:15
621,-226,-406,429,583,-445,607,-537,425,0:04:15
645,-229,-411,219,150,-79,1332,-957,579,0:04:15
642,-258,-411,245,292,347,1244,-1217,342,0:04:15
645,-246,-415,230,1120,716,1244,-1217,342,0:04:15
637,-265,-378,-10,724,606,998,-1251,445,0:04:15
627,-268,-402,-210,-116,228,575,-894,900,0:04:15
622,-277,-411,-289,291,-17,178,-990,737,0:04:15
612,-265,-396,-340,-434,-27,-102,-1470,148,0:04:15
645,-274,-402,-209,-864,-206,-255,-1279,-70,0:04:15
630,-247,-415,-126,-1332,-501,-273,-772,-50,0:04:15
619,-252,-409,103,-1409,-682,-214,-656,-226,0:04:15
648,-264,-432,388,-1323,-653,-42,-857,-252,0:04:15
648,-264,-432,397,-1199,-487,202,-1225,-76,0:04:15
639,-261,-411,228,-1052,-459,567,-1363,-47,0:04:15
649,-276,-405,136,-1012,-567,516,-1139,-18,0:04:15
639,-253,-381,170,-882,-641,159,-962,-2,0:04:15
639,-253,-381,226,-920,-644,74,-927,-61,0:04:15
679,-271,-388,350,-1103,-583,142,-942,-143,0:04:15
682,-289,-402,353,-1117,-527,230,-991,-179,0:04:15
682,-258,-382,322,-1004,-448,369,-961,-118,0:04:15
673,-274,-358,270,-945,-408,369,-961,-118,0:04:15
666,-264,-376,229,-907,-461,298,-908,-87,0:04:15
688,-255,-384,195,-935,-494,235,-894,-91,0:04:15
688,-268,-367,161,-921,-532,195,-916,-110,0:04:15
690,-262,-379,140,-872,-557,171,-922,-128,0:04:15
702,-268,-385,126,-811,-574,227,-928,-122,0:04:15
711,-255,-364,111,-753,-549,298,-944,-93,0:04:15
711,-255,-364,116,-720,-504,344,-926,-89,0:04:15
706,-256,-387,74,-641,-438,339,-880,-90,0:04:15
712,-256,-384,-8,-592,-347,339,-855,-94,0:04:15
703,-250,-366,-59,-571,-272,364,-837,-120,0:04:15
705,-258,-360,-57,-563,-241,371,-808,-165,0:04:15
720,-249,-369,-11,-437,-234,415,-806,-194,0:04:16
724,-243,-369,-35,-242,-260,502,-862,-146,0:04:16
727,-231,-388,-130,-58,-298,542,-934,-78,0:04:16
715,-226,-393,-332,107,-270,482,-978,-14,0:04:16
733,-246,-394,-598,153,-82,373,-1013,75,0:04:16
696,-240,-414,-879,35,296,262,-1144,256,0:04:16
714,-220,-399,-1198,-53,756,262,-1144,256,0:04:16
714,-220,-399,-1409,-259,1102,207,-1279,205,0:04:16
699,-231,-435,-1327,-631,1176,45,-1413,227,0:04:16
673,-223,-475,-1201,-971,998,-253,-1543,279,0:04:16
657,-237,-495,-994,-1276,863,-430,-1558,180,0:04:16
649,-225,-520,-826,-1328,854,-301,-1444,192,0:04:16
627,-220,-513,-710,-1038,849,-39,-1286,208,0:04:16
613,-205,-538,-721,-699,760,233,-1105,161,0:04:16
577,-199,-547,-667,-319,647,350,-992,155,0:04:16
564,-189,-564,-596,-59,501,363,-928,155,0:04:16
555,-184,-582,-602,229,362,327,-854,169,0:04:16
564,-195,-585,-630,353,227,188,-818,170,0:04:16
553,-168,-609,-584,270,109,80,-778,165,0:04:16
564,-168,-619,-506,120,6,35,-734,189,0:04:16
564,-168,-619,-394,-32,-50,32,-694,206,0:04:16
567,-171,-613,-212,-176,-58,39,-641,175,0:04:16
565,-147,-603,2,-216,-38,187,-645,184,0:04:16
576,-144,-619,149,-216,-53,266,-622,217,0:04:16
582,-159,-616,205,-182,-113,266,-622,217,0:04:16
570,-171,-591,253,-262,-168,330,-558,239,0:04:16
571,-175,-601,320,-298,-219,362,-509,255,0:04:16
570,-163,-615,402,-230,-231,394,-525,246,0:04:16
549,-163,-582,464,-126,-226,463,-557,258,0:04:16
589,-169,-597,529,18,-190,602,-608,303,0:04:16
553,-163,-597,586,263,-82,726,-650,340,0:04:16
576,-201,-589,581,399,18,810,-705,400,0:04:16
574,-189,-574,489,415,146,928,-832,452,0:04:16
577,-184,-582,329,548,280,879,-955,488,0:04:16
576,-181,-576,100,455,240,705,-1031,690,0:04:16
574,-187,-553,-33,277,2,591,-870,858,0:04:16
613,-195,-556,71,350,-237,328,-614,720,0:04:16
612,-163,-567,201,40,-157,11,-901,266,0:04:16
606,-198,-550,-165,-1052,93,-133,-1628,-128,0:04:16
606,-198,-550,-336,-1430,-196,1,-1819,317,0:04:16
595,-196,-552,-32,-1315,-599,-525,-356,-358,0:04:16
597,-202,-574,134,-1643,-855,-525,-356,-358,0:04:16
589,-199,-565,459,-1662,-795,-167,-534,-359,0:04:16
577,-198,-553,595,-1502,-558,160,-1093,-422,0:04:16
580,-216,-549,406,-1258,-454,439,-1356,-89,0:04:16
574,-193,-538,263,-1320,-543,560,-1193,0,0:04:16
559,-208,-529,194,-1272,-594,271,-1007,-20,0:04:16
547,-207,-549,210,-1154,-548,51,-954,-82,0:04:16
561,-199,-552,287,-1239,-517,134,-901,-135,0:04:16
570,-208,-532,291,-1148,-543,211,-869,-200,0:04:16
559,-223,-519,252,-932,-491,261,-887,-206,0:04:16
553,-210,-517,236,-863,-454,310,-891,-185,0:04:17
559,-226,-508,246,-747,-466,256,-893,-165,0:04:17
568,-217,-516,230,-770,-444,234,-932,-140,0:04:17
568,-217,-516,190,-783,-455,229,-973,-73,0:04:17
561,-210,-511,209,-709,-469,206,-941,-62,0:04:17
555,-238,-501,256,-644,-476,264,-907,-117,0:04:17
564,-223,-499,324,-510,-472,268,-912,-111,0:04:17
576,-223,-489,329,-345,-512,200,-915,-107,0:04:17
594,-207,-490,304,-240,-546,200,-915,-107,0:04:17
582,-237,-463,270,-227,-569,180,-922,-90,0:04:17
571,-220,-477,221,-253,-591,200,-952,-73,0:04:17
591,-217,-484,156,-314,-563,249,-953,-103,0:04:17
577,-219,-468,39,-277,-483,264,-946,-121,0:04:17
621,-225,-465,-4,-172,-422,244,-979,-127,0:04:17
612,-231,-469,-52,-22,-319,213,-1019,-85,0:04:17
595,-235,-448,-227,-48,-64,180,-1084,26,0:04:17
595,-235,-448,-415,-139,174,320,-1172,32,0:04:17
604,-219,-475,-652,-62,396,469,-1194,-38,0:04:17
604,-219,-475,-913,-28,721,532,-1214,-8,0:04:17
607,-223,-504,-1025,-86,1028,452,-1244,29,0:04:17
573,-196,-520,-1120,-123,1203,155,-1236,10,0:04:17
556,-192,-540,-1213,-120,1316,-29,-1335,71,0:04:17
558,-195,-556,-1154,-43,1326,-122,-1481,95,0:04:17
525,-154,-556,-1088,-187,1266,-194,-1456,28,0:04:17
522,-153,-586,-949,-399,1252,-26,-1205,81,0:04:17
502,-138,-580,-830,-490,1351,-26,-1205,81,0:04:17
462,-135,-598,-794,-277,1414,188,-1295,11,0:04:17
460,-114,-610,-742,112,1355,289,-1288,-26,0:04:17
453,-103,-622,-495,72,1239,134,-1100,18,0:04:17
439,-82,-630,-322,196,1184,-5,-951,21,0:04:17
450,-73,-630,-252,479,1140,65,-894,38,0:04:17
435,-72,-630,-233,746,1000,165,-855,64,0:04:17
435,-72,-630,-191,844,798,141,-757,27,0:04:17
457,-72,-643,-70,802,526,43,-615,28,0:04:17
450,-48,-648,105,721,263,-26,-471,38,0:04:17
448,-55,-661,277,599,44,0,-389,61,0:04:17
472,-61,-661,441,451,-144,60,-348,122,0:04:17
468,-64,-649,588,396,-310,121,-328,181,0:04:17
501,-78,-658,707,466,-495,188,-311,230,0:04:17
505,-85,-640,570,595,-623,472,-418,280,0:04:17
522,-90,-637,412,520,-653,850,-547,424,0:04:17
538,-96,-640,259,756,-161,1045,-731,551,0:04:17
529,-94,-630,172,1236,621,1385,-1525,658,0:04:17
543,-85,-622,33,1176,747,1385,-1525,658,0:04:17
556,-97,-643,-85,313,291,748,-970,681,0:04:17
526,-111,-640,97,411,-203,-172,-305,716,0:04:17
526,-111,-640,35,-76,-52,-485,-762,175,0:04:17
556,-88,-630,-434,-1371,-24,-26,-1676,203,0:04:17
556,-102,-631,-323,-1141,-349,470,-1551,-57,0:04:17
532,-88,-645,-144,-998,-719,82,-935,-229,0:04:17
520,-91,-619,235,-1226,-961,-348,-596,-14,0:04:18
543,-102,-619,614,-1226,-952,-54,-624,-296,0:04:18
513,-102,-618,716,-1007,-855,220,-1077,-197,0:04:18
517,-93,-616,576,-814,-870,502,-1370,-152,0:04:18
514,-117,-571,448,-648,-891,524,-1287,-33,0:04:18
510,-130,-573,374,-445,-831,275,-1068,-80,0:04:18
507,-139,-583,393,-319,-737,141,-916,-150,0:04:18
526,-150,-571,502,-375,-670,172,-849,-131,0:04:18
538,-136,-565,453,-273,-693,213,-860,-114,0:04:18
538,-136,-565,396,-179,-720,238,-905,-78,0:04:18
531,-151,-552,415,-259,-719,171,-870,-103,0:04:18
520,-172,-540,445,-399,-711,171,-870,-103,0:04:18
544,-168,-543,442,-395,-722,103,-876,-72,0:04:18
556,-151,-534,455,-464,-741,100,-886,-38,0:04:18
544,-160,-525,499,-490,-754,142,-845,-48,0:04:18
555,-144,-514,531,-473,-759,180,-822,-41,0:04:18
564,-169,-508,525,-531,-718,207,-805,-57,0:04:18
558,-166,-498,490,-534,-655,232,-817,-48,0:04:18
553,-178,-513,371,-470,-627,243,-883,-51,0:04:18
562,-178,-478,191,-368,-602,249,-963,-39,0:04:18
568,-171,-475,88,-205,-564,259,-1001,-9,0:04:18
568,-171,-475,-7,-72,-464,265,-1031,3,0:04:18
570,-172,-468,-71,58,-399,289,-1044,19,0:04:18
576,-184,-468,-158,51,-263,333,-1059,59,0:04:18
565,-147,-481,-455,21,-74,432,-1122,121,0:04:18
588,-183,-478,-881,221,169,527,-1143,24,0:04:18
576,-178,-474,-1050,402,534,547,-1175,-82,0:04:18
570,-141,-486,-1053,137,969,377,-1288,83,0:04:18
544,-151,-505,-1054,47,1241,377,-1288,83,0:04:18
534,-130,-531,-1044,130,1385,9,-1401,-20,0:04:18
525,-121,-540,-967,155,1509,-72,-1617,-102,0:04:18
519,-96,-549,-910,-128,1547,-140,-1724,-35,0:04:18
508,-103,-537,-665,-391,1470,-222,-1498,-85,0:04:18
480,-85,-555,-457,-154,1577,-24,-1215,-70,0:04:18
468,-78,-549,-334,-168,1540,375,-1165,85,0:04:18
447,-61,-586,-524,590,1334,477,-1230,47,0:04:18
462,-60,-561,-418,756,1143,215,-1208,-13,0:04:18
453,-43,-574,-217,759,1030,-98,-1005,-4,0:04:18
453,-43,-574,-105,812,995,-121,-823,-19,0:04:18
445,-39,-592,-70,951,929,9,-767,22,0:04:18
441,-30,-595,-57,1000,826,51,-712,16,0:04:18
451,-25,-601,-10,901,654,13,-660,-4,0:04:18
457,6,-609,129,756,422,-64,-570,17,0:04:18
453,4,-613,298,600,178,-122,-462,23,0:04:18
474,-10,-619,414,496,-40,-47,-423,149,0:04:18
471,-16,-610,486,535,-239,110,-443,246,0:04:18
475,-27,-615,472,609,-441,110,-443,246,0:04:18
492,-25,-612,430,744,-547,352,-509,320,0:04:18
499,-37,-610,406,718,-468,640,-623,377,0:04:18
519,-36,-607,348,441,-249,858,-711,470,0:04:18
531,-37,-610,306,417,163,1007,-868,546,0:04:18
510,-39,-613,245,828,620,1070,-1197,508,0:04:19
520,-34,-588,149,613,553,1067,-1297,590,0:04:19
529,-18,-601,65,0,81,769,-770,743,0:04:19
519,-49,-615,171,338,-198,158,-427,488,0:04:19
519,-49,-615,-14,-158,-53,-138,-1127,-4,0:04:19
510,-45,-591,-250,-957,-47,126,-1864,189,0:04:19
519,-40,-603,-141,-884,-349,86,-1440,187,0:04:19
492,-39,-594,-6,-1055,-713,-272,-731,-117,0:04:19
487,-37,-618,371,-1220,-866,-194,-530,-185,0:04:19
498,-58,-603,708,-1096,-833,-13,-763,-223,0:04:19
474,-51,-592,632,-774,-793,241,-1199,-123,0:04:19
481,-69,-606,434,-483,-809,475,-1247,-72,0:04:19
477,-69,-588,348,-336,-781,475,-1052,-69,0:04:19
484,-87,-598,333,-185,-736,267,-1052,-69,0:04:19
499,-84,-579,435,-320,-715,171,-888,-85,0:04:19
483,-99,-559,470,-304,-778,127,-790,-98,0:04:19
487,-123,-579,509,-219,-759,212,-823,-130,0:04:19
507,-121,-556,541,-168,-738,333,-899,-120,0:04:19
507,-121,-556,549,-221,-703,304,-893,-55,0:04:19
519,-133,-556,567,-265,-693,198,-855,-34,0:04:19
507,-129,-561,555,-312,-697,115,-855,-27,0:04:19
517,-133,-550,544,-314,-727,121,-869,-39,0:04:19
517,-133,-550,542,-317,-778,163,-883,-55,0:04:19
529,-151,-537,543,-312,-831,200,-898,-69,0:04:19
546,-153,-511,510,-261,-835,208,-897,-72,0:04:19
552,-159,-508,445,-266,-785,217,-870,-44,0:04:19
555,-163,-517,375,-243,-717,227,-889,0,0:04:19
574,-178,-526,275,-231,-609,248,-980,14,0:04:19
582,-192,-487,116,-102,-458,294,-1016,-17,0:04:19
574,-180,-511,3,-29,-365,336,-1037,-2,0:04:19
570,-183,-526,-127,21,-249,336,-1037,-2,0:04:19
589,-172,-522,-358,-151,-64,313,-1125,150,0:04:19
607,-174,-531,-780,-149,144,361,-1239,141,0:04:19
607,-174,-531,-1065,115,390,466,-1250,-52,0:04:19
603,-183,-531,-1152,493,733,636,-1192,-163,0:04:19
601,-166,-540,-993,369,1122,641,-1106,-122,0:04:19
588,-160,-547,-872,270,1239,125,-1177,8,0:04:19
577,-154,-561,-914,177,1220,-298,-1427,-20,0:04:19
568,-160,-577,-1002,-18,1334,-193,-1591,-132,0:04:19
555,-139,-588,-984,-116,1408,-67,-1524,-8,0:04:19
547,-117,-601,-785,-252,1411,-69,-1373,54,0:04:19
495,-102,-619,-560,-520,1456,-80,-1283,74,0:04:19
486,-94,-610,-441,-583,1497,52,-1216,127,0:04:19
465,-94,-622,-363,-182,1402,265,-1167,94,0:04:19
459,-82,-619,-362,207,1205,237,-1090,65,0:04:19
459,-82,-619,-237,339,1041,11,-979,86,0:04:19
453,-66,-622,-200,543,984,71,-815,57,0:04:19
441,-55,-636,-149,797,933,117,-701,-13,0:04:19
460,-55,-648,-65,938,768,117,-701,-13,0:04:19
463,-57,-663,87,851,484,25,-533,-49,0:04:19
450,-51,-649,258,690,222,-58,-384,-17,0:04:19
477,-52,-649,368,571,3,5,-334,64,0:04:20
471,-57,-645,467,531,-203,107,-331,156,0:04:20
489,-54,-660,593,584,-367,186,-310,198,0:04:20
504,-61,-637,697,714,-465,333,-351,237,0:04:20
490,-51,-655,672,792,-455,565,-479,358,0:04:20
480,-81,-636,386,653,-240,795,-680,503,0:04:20
510,-84,-669,70,904,329,1079,-988,594,0:04:20
550,-85,-660,-20,1215,738,1271,-1502,707,0:04:20
546,-93,-649,-16,882,550,970,-1444,728,0:04:20
546,-93,-649,108,300,25,249,-556,663,0:04:20
540,-94,-663,277,730,-322,-425,-59,465,0:04:20
564,-108,-657,23,-476,100,-256,-955,377,0:04:20
564,-82,-655,-452,-1241,60,556,-1918,501,0:04:20
555,-84,-648,-205,-793,-403,-244,-841,-231,0:04:20
537,-96,-654,-94,-1028,-834,-251,-514,-239,0:04:20
553,-93,-643,223,-1290,-1046,-251,-514,-239,0:04:20
537,-82,-649,638,-1303,-1060,-123,-616,-329,0:04:20
526,-88,-651,865,-1088,-893,12,-1110,-240,0:04:20
519,-108,-634,676,-716,-777,511,-1444,-216,0:04:20
519,-103,-619,467,-526,-798,662,-1322,-41,0:04:20
528,-136,-628,401,-398,-700,353,-1085,-45,0:04:20
534,-123,-622,477,-585,-653,98,-929,-82,0:04:20
535,-138,-612,554,-691,-715,-77,-833,-50,0:04:20
525,-129,-595,522,-728,-685,-1,-850,-121,0:04:20
552,-148,-597,485,-609,-632,234,-949,-123,0:04:20
532,-145,-592,436,-578,-572,301,-953,-99,0:04:20
528,-174,-595,417,-588,-530,245,-873,-141,0:04:20
522,-169,-562,413,-560,-548,161,-823,-123,0:04:20
522,-169,-562,431,-569,-634,112,-823,-107,0:04:20
534,-169,-555,461,-592,-721,146,-840,-100,0:04:20
528,-187,-550,495,-637,-776,210,-874,-47,0:04:20
552,-177,-549,488,-617,-762,215,-880,-30,0:04:20
543,-192,-549,438,-593,-709,215,-880,-30,0:04:20
559,-187,-534,380,-522,-653,222,-862,-31,0:04:20
540,-196,-534,265,-512,-618,245,-913,-38,0:04:20
541,-219,-555,151,-469,-538,295,-1009,-88,0:04:20
552,-226,-532,21,-336,-427,329,-1056,-83,0:04:20
547,-216,-513,-61,-31,-361,335,-1067,-35,0:04:20
564,-207,-526,-109,245,-285,322,-1061,-3,0:04:20
577,-187,-520,-231,30,-138,300,-1102,74,0:04:20
559,-199,-520,-585,-166,4,341,-1122,185,0:04:20
576,-214,-526,-1005,15,175,480,-1082,101,0:04:20
577,-210,-549,-1277,499,474,630,-1084,-158,0:04:20
544,-178,-541,-1158,577,1047,810,-1080,-206,0:04:20
547,-181,-576,-950,305,1395,596,-1165,53,0:04:20
547,-181,-576,-910,348,1409,-58,-1438,104,0:04:20
546,-177,-583,-1017,184,1516,-339,-1718,-145,0:04:20
537,-169,-597,-974,-216,1568,-216,-1722,-177,0:04:20
460,-124,-607,-739,-469,1477,76,-1313,-2,0:04:20
460,-124,-607,-526,-441,1472,315,-1180,23,0:04:20
445,-103,-639,-388,-488,1493,315,-1180,23,0:04:21
402,-88,-649,-422,406,1455,384,-1157,6,0:04:21
432,-96,-661,-342,533,1278,531,-1147,218,0:04:21
426,-66,-658,-162,675,1101,315,-1026,222,0:04:21
399,-46,-640,-72,858,954,-29,-887,5,0:04:21
417,-52,-663,-21,1031,815,71,-776,17,0:04:21
424,-45,-693,25,1136,690,135,-692,-10,0:04:21
430,-36,-669,139,1100,527,76,-611,-23,0:04:21
447,-30,-702,315,884,311,-45,-530,0,0:04:21
457,-54,-691,459,589,109,-113,-467,13,0:04:21
457,-48,-694,520,439,-75,-113,-422,85,0:04:21
457,-48,-694,526,499,-265,-50,-402,193,0:04:21
462,-49,-682,483,684,-413,94,-416,260,0:04:21
493,-55,-691,445,849,-455,308,-515,297,0:04:21
489,-61,-691,420,832,-337,592,-693,352,0:04:21
495,-75,-694,241,468,-60,1015,-1041,561,0:04:21
525,-73,-691,190,368,352,1042,-1322,500,0:04:21
523,-75,-696,147,912,669,1042,-1322,500,0:04:21
541,-100,-681,91,716,438,988,-1217,537,0:04:21
531,-87,-685,107,387,-34,659,-503,600,0:04:21
559,-111,-672,428,504,-499,164,-40,473,0:04:21
588,-115,-702,450,611,-491,-228,-329,128,0:04:21
585,-102,-699,153,-881,126,-2,-1318,92,0:04:21
567,-100,-691,-236,-1110,-4,865,-1992,561,0:04:21
570,-111,-649,-225,-657,-486,375,-1307,245,0:04:21
570,-111,-649,-193,-1006,-887,-544,-514,-101,0:04:21
555,-117,-679,277,-1374,-1012,-274,-280,-265,0:04:21
534,-108,-655,672,-1043,-847,-1,-581,-363,0:04:21
532,-103,-654,714,-692,-649,285,-1255,-193,0:04:21
528,-115,-654,475,-515,-577,731,-1445,-160,0:04:21
526,-136,-649,404,-551,-597,601,-1231,3,0:04:21
540,-126,-627,413,-440,-599,141,-991,-12,0:04:21
519,-144,-633,433,-597,-626,-1,-861,-73,0:04:21
522,-130,-634,420,-588,-676,131,-889,-130,0:04:21
529,-150,-618,432,-506,-653,323,-964,-123,0:04:21
538,-148,-601,419,-420,-557,323,-964,-123,0:04:21
562,-168,-600,474,-473,-548,281,-941,-83,0:04:21
526,-168,-582,460,-478,-601,145,-880,-62,0:04:21
540,-160,-582,420,-509,-628,81,-869,-58,0:04:21
534,-190,-586,370,-450,-655,109,-895,-42,0:04:21
546,-169,-576,362,-378,-681,166,-911,-53,0:04:21
546,-169,-576,394,-345,-685,237,-885,-74,0:04:21
526,-195,-546,410,-338,-681,283,-867,-55,0:04:21
558,-193,-552,392,-328,-676,262,-881,-41,0:04:21
562,-207,-543,342,-315,-668,247,-885,-50,0:04:21
583,-223,-534,246,-240,-665,268,-917,-53,0:04:21
583,-201,-543,128,-149,-613,289,-971,-102,0:04:21
573,-210,-544,42,-39,-513,333,-1003,-141,0:04:21
591,-199,-517,-16,170,-449,373,-1025,-113,0:04:21
582,-211,-546,-33,382,-410,310,-1057,-28,0:04:21
585,-202,-534,-242,106,-133,271,-1123,72,0:04:21
592,-204,-532,-574,-51,44,454,-1112,36,0:04:22
597,-210,-531,-968,204,196,454,-1112,36,0:04:22
588,-201,-538,-1226,379,567,535,-1137,-52,0:04:22
583,-175,-573,-1172,177,1071,577,-1127,5,0:04:22
564,-178,-592,-1095,78,1416,268,-1121,110,0:04:22
564,-178,-592,-1101,180,1498,-107,-1329,101,0:04:22
549,-171,-592,-1165,-4,1556,-193,-1637,-44,0:04:22
514,-154,-601,-1073,-330,1544,-226,-1693,-48,0:04:22
504,-141,-610,-697,-650,1474,-174,-1485,29,0:04:22
481,-120,-606,-360,-688,1563,30,-1239,84,0:04:22
456,-117,-619,-286,-486,1559,300,-1114,98,0:04:22
426,-105,-633,-424,63,1349,436,-1137,55,0:04:22
393,-102,-618,-343,378,1080,279,-1110,77,0:04:22
397,-64,-636,-193,637,933,86,-960,88,0:04:22
387,-72,-645,-135,887,835,121,-847,34,0:04:22
412,-73,-637,-102,1083,718,192,-796,17,0:04:22
406,-63,-664,-39,1124,592,133,-712,3,0:04:22
415,-63,-664,107,984,429,19,-618,-3,0:04:22
429,-58,-664,300,725,228,-146,-450,1,0:04:22
423,-51,-655,479,411,70,-146,-450,1,0:04:22
427,-67,-652,618,229,-84,-104,-424,83,0:04:22
408,-75,-663,646,241,-262,-31,-392,179,0:04:22
408,-75,-663,571,477,-389,110,-410,251,0:04:22
423,-61,-651,500,679,-394,388,-557,316,0:04:22
423,-61,-651,436,781,-237,704,-747,385,0:04:22
451,-81,-654,277,430,53,926,-903,520,0:04:22
451,-93,-649,181,298,319,1091,-1051,619,0:04:22
459,-88,-661,142,716,505,1038,-1185,559,0:04:22
465,-94,-669,95,530,337,831,-1082,585,0:04:22
466,-100,-633,138,298,-81,542,-561,645,0:04:22
499,-93,-658,343,359,-524,177,-163,541,0:04:22
481,-111,-666,324,475,-529,-8,-546,190,0:04:22
498,-87,-648,66,-903,123,71,-1476,-31,0:04:22
490,-121,-636,-231,-1069,-30,769,-1946,368,0:04:22
453,-84,-646,-168,-826,-517,319,-1191,244,0:04:22
501,-93,-670,-97,-1244,-915,-273,-305,-401,0:04:22
472,-97,-675,441,-1420,-949,70,-851,-397,0:04:22
441,-106,-643,790,-1150,-793,70,-851,-397,0:04:22
441,-106,-643,625,-828,-700,485,-1407,-111,0:04:22
460,-126,-655,461,-758,-749,725,-1305,-74,0:04:22
459,-141,-658,425,-651,-724,399,-1061,-45,0:04:22
469,-139,-628,397,-649,-669,105,-920,-106,0:04:22
447,-150,-631,450,-567,-665,31,-852,-113,0:04:22
454,-177,-607,463,-560,-653,116,-836,-167,0:04:22
454,-177,-607,445,-480,-610,282,-893,-175,0:04:22
477,-186,-603,436,-400,-617,285,-942,-81,0:04:22
492,-183,-592,417,-284,-679,190,-936,-23,0:04:22
493,-192,-577,391,-278,-697,132,-919,-51,0:04:22
490,-187,-558,378,-261,-692,103,-905,-83,0:04:22
519,-210,-577,373,-208,-728,124,-900,-94,0:04:22
517,-223,-594,396,-173,-798,171,-905,-93,0:04:22
529,-214,-543,422,-158,-840,185,-900,-70,0:04:23
522,-207,-540,386,-233,-834,178,-894,-56,0:04:23
547,-229,-546,319,-280,-805,181,-916,-73,0:04:23
550,-220,-553,218,-273,-751,181,-916,-73,0:04:23
550,-220,-553,116,-268,-641,241,-906,-125,0:04:23
574,-216,-534,60,-142,-514,316,-913,-147,0:04:23
570,-222,-520,57,126,-489,355,-944,-164,0:04:23
577,-234,-523,-135,268,-263,252,-987,-17,0:04:23
589,-229,-517,-392,25,53,244,-1146,138,0:04:23
577,-222,-520,-632,84,211,444,-1222,13,0:04:23
591,-234,-517,-1013,320,424,578,-1219,-52,0:04:23
598,-202,-528,-1141,304,807,655,-1285,-53,0:04:23
597,-201,-534,-1108,59,1054,310,-1212,1,0:04:23
591,-187,-538,-1078,-53,1243,-129,-1169,51,0:04:23
561,-174,-555,-1037,-107,1361,-189,-1394,-8,0:04:23
550,-177,-570,-979,-251,1479,-193,-1590,-11,0:04:23
547,-136,-571,-802,-347,1544,-168,-1550,3,0:04:23
508,-135,-588,-564,-526,1568,-104,-1344,40,0:04:23
496,-132,-588,-384,-547,1540,12,-1195,78,0:04:23
456,-127,-588,-343,-316,1435,277,-1180,63,0:04:23
456,-127,-588,-378,225,1272,442,-1132,31,0:04:23
